id,period,stata_weight
1280,1,.8287848035160899
1280,2,.7423601275311678
1280,3,.7423601275311678
1280,4,.7423601275311678
1280,5,.7423601275311678
1280,6,.7423601275311678
1280,7,.7423601275311678
1281,0,.9346226242229837
1281,1,.8524542722446372
1281,2,.8381616956820835
1281,3,.915509760115582
1281,4,.7254460720971969
1281,5,.6805821464520518
1281,6,.6700484399685177
1281,7,.6232666320453445
1282,0,.838211393645907
1282,1,.7553919111370639
1282,2,.7221974006533863
1282,3,.7011429466980554
1282,4,.8939781539167715
1282,5,.7987980295248351
1282,6,.7684928230484426
1282,7,.7953511464698391
1283,0,1.055957710480629
1283,1,1.020494668376783
1283,2,.9937918086023932
1283,3,1.220110794353395
1283,4,.7792672371643569
1283,5,1.056075117017
1283,6,1.252323011427301
1283,7,1.396622796461959
1284,0,.8881664549302883
1284,1,.8064778193465233
1284,2,.7010556059088777
1284,3,.633946746468785
1284,4,.5587007123072235
1284,5,.5454555990578134
1284,6,.5580782748864773
1284,7,.5388248128421675
1285,0,.8368939351142877
1285,1,1.22332654474015
1285,2,1.453519992398241
1285,3,1.453519992398241
1285,4,1.453519992398241
1285,5,1.453519992398241
1285,6,1.453519992398241
1285,7,1.453519992398241
1286,0,1.400011332213042
1286,1,1.014662966573026
1286,2,1.120267521170497
1286,3,1.244958597666844
1286,4,1.093913373677372
1286,5,1.106613755217669
1286,6,.8413604134782479
1286,7,.7124222682849701
1287,0,.9011615339309901
1287,1,.8587619195918249
1287,2,.7685298765205851
1287,3,.778725875422574
1287,4,.7003599881492286
1287,5,.7285931896077447
1287,6,.8944506826782758
1287,7,.8943467256048373
1288,0,.8814765540971592
1288,1,.8152507855140526
1288,2,1.061954647452499
1288,3,1.024343519845942
1288,4,.8991373805078535
1288,5,.9137627335580968
1288,6,1.135049046233433
1288,7,1.146530219833262
1289,0,1.470239970987651
1289,1,1.336880977584843
1289,2,1.33678734865959
1289,3,.9533699011765162
1289,4,.8808437933555003
1289,5,.9066001820089381
1289,6,1.094536896281948
1289,7,.9990579074506903
1290,0,.9467872312913703
1290,1,1.170631215101058
1290,2,.7412407647081803
1290,3,.6832269283496437
1290,4,1.029674059435695
1290,5,1.029674059435695
1290,6,1.029674059435695
1290,7,1.029674059435695
1291,0,.572390827401438
1291,1,.5210826153288532
1291,2,.4557339296164226
1291,3,.5057970143309506
1291,4,.5444700719221088
1291,5,.6937861832022549
1291,6,.6937861832022549
1291,7,.6937861832022549
1292,0,1.124410016309138
1292,1,1.304233253488468
1292,2,1.022916023069255
1292,3,1.036516937468117
1292,4,.9770893113162473
1292,5,.9034013517824334
1292,6,1.038270250284303
1292,7,1.026918807696474
1293,0,1.177907148854291
1293,1,1.580667438854106
1293,2,1.60622548820824
1293,3,1.46851505858768
1293,4,1.528045227182784
1293,5,1.532141101667697
1293,6,1.386160476781338
1293,7,1.17087901038592
1294,0,.758869607127774
1294,1,.8021961786421888
1294,2,.9301443472307159
1294,3,.9391725560610339
1294,4,.7862455820049856
1294,5,.7789642065537506
1294,6,.699959160655832
1294,7,.762987710939503
1295,0,.9225231035048743
1295,1,.9666601028335091
1295,2,.988048605765631
1295,3,.803442015530344
1295,4,.894728416910649
1295,5,.9231709309552378
1295,6,.8942214148813212
1295,7,1.041504943688994
1296,0,.9094911000086925
1296,1,1.032201475603696
1296,2,1.319438107239911
1296,3,1.212994258422296
1296,4,1.137201935786871
1296,5,1.650806579733278
1296,6,1.924464336941004
1296,7,1.380012535261713
1297,0,.8548447347011732
1297,1,.7834277043837267
1297,2,.7496835435265218
1297,3,.7767947698656631
1297,4,.8064229696487023
1297,5,.8994699402801895
1297,6,1.050613761824478
1297,7,1.036647193617501
1298,0,1.4284098979822
1298,1,1.524768860399614
1298,2,1.235997529464385
1298,3,1.333576237444124
1298,4,1.55072956237365
1298,5,1.276827019274154
1298,6,1.276827019274154
1298,7,1.276827019274154
1299,0,.9674201375942784
1299,1,.9749387806546835
1299,2,.8748996335595706
1299,3,1.468944404948226
1299,4,1.166672311439614
1299,5,1.091897223428511
1299,6,.9692317965984193
1299,7,.8600729101767243
1300,0,1.105412298681943
1300,1,1.278397250183727
1300,2,1.24820421003114
1300,3,1.161972319705767
1300,4,1.122979102696244
1300,5,1.123610378627011
1300,6,1.19772492621261
1300,7,1.367117861040527
1301,0,.8598913075114659
1301,1,1.322706443344817
1301,2,1.051875772900736
1301,3,.9390870822218235
1301,4,.9000315696153269
1301,5,.8056341585125806
1301,6,.7700398409376462
1301,7,.7078614448008178
1302,0,1.149545221141158
1302,1,.7566230989667032
1302,2,.729041693505404
1302,3,.9597814076678225
1302,4,.9597814076678225
1302,5,.9597814076678225
1302,6,.9597814076678225
1302,7,.9597814076678225
1303,0,1.086134476959146
1303,1,1.267193307309525
1303,2,1.212634009652285
1303,3,1.253765384112472
1303,4,1.707705893921424
1303,5,1.796931183014963
1303,6,1.99391511992183
1303,7,1.979953651171187
1304,0,.8472980725370518
1304,1,.9613681004485304
1304,2,1.20883700581039
1304,3,1.232017879207149
1304,4,1.289084429245438
1304,5,1.154566001651713
1304,6,.9883662839051289
1304,7,.9294541290822503
1305,0,.5787378788331905
1305,1,.668230676272601
1305,2,.5476998852829355
1305,3,.4618418680427468
1305,4,.457429687111247
1305,5,.4782297287788329
1305,6,.5086710813292933
1305,7,.547028773863304
1306,0,.9085464534973996
1306,1,1.12795412636248
1306,2,.8290639058162634
1306,3,.8857987881455687
1306,4,.7556231063726359
1306,5,.7868212968280229
1306,6,.6461891443312636
1306,7,.6461891443312636
1307,0,.8226000194270061
1307,1,.8470407081166222
1307,2,1.0043375432251
1307,3,1.0043375432251
1307,4,1.0043375432251
1307,5,1.0043375432251
1307,6,1.0043375432251
1307,7,1.0043375432251
1308,0,.9097331133931783
1308,1,.9308063916259118
1308,2,.8988414109882747
1308,3,.8287689517930199
1308,4,.9752595673552805
1308,5,1.240900702964856
1308,6,1.287084649417943
1308,7,1.058692826476033
1309,0,1.062104887535378
1309,1,1.035907184898679
1309,2,.9305160828830444
1309,3,1.238805697433438
1309,4,1.004821759266966
1309,5,1.045706674127356
1309,6,1.199632659963824
1309,7,1.202868351251889
1310,0,.8520683629552026
1310,1,.713539577494865
1310,2,.8704525353045356
1310,3,1.030686084046442
1310,4,.8846078858275176
1310,5,.9455890742952038
1310,6,.9595208839287687
1310,7,.956926080434616
1311,0,.9049705928555554
1311,1,.8646344679153498
1311,2,.8646344679153498
1311,3,.8646344679153498
1311,4,.8646344679153498
1311,5,.8646344679153498
1311,6,.8646344679153498
1311,7,.8646344679153498
1312,0,1.21518646779515
1312,1,1.392089693933216
1312,2,1.057936897521033
1312,3,.9563032852218801
1312,4,1.112037148116437
1312,5,1.681440243597565
1312,6,1.634108813449694
1312,7,1.657279564583505
1313,0,.870042230462407
1313,1,.6973835547862109
1313,2,.8039529914355793
1313,3,.8440075688886018
1313,4,.7568331086508308
1313,5,.7442708889618798
1313,6,.7651520630813523
1313,7,.8517239867616375
1314,0,.9046761792286825
1314,1,.769906747383029
1314,2,.7373823274825516
1314,3,.6860927643843469
1314,4,.77636298376752
1314,5,.9515115864425012
1314,6,.9413598407503015
1314,7,1.346594504701527
1315,0,.9008208963816441
1315,1,1.22710160812522
1315,2,1.09483067717118
1315,3,.9151090928573575
1315,4,.9694283836584718
1315,5,1.191113943125324
1315,6,1.390175345574891
1315,7,1.359492429665397
1316,0,1.425187423668536
1316,1,1.068758057332759
1316,2,1.086583327439431
1316,3,.8903715354533254
1316,4,.9046270516768299
1316,5,1.080030801339182
1316,6,1.080030801339182
1316,7,1.080030801339182
1317,0,.8391476727132009
1317,1,.9626122316472416
1317,2,1.118138826148404
1317,3,1.186044552897983
1317,4,1.18386041052606
1317,5,1.269053681984035
1317,6,1.154661076185565
1317,7,1.071947388749029
1318,0,.9890836236070126
1318,1,.90851034134473
1318,2,.8305441447171148
1318,3,.7004216297569954
1318,4,.6033947712689381
1318,5,.7607941921943759
1318,6,.7836167204986015
1318,7,.7836167204986015
1319,0,1.876966322612411
1319,1,2.301604237341677
1319,2,1.760209215458142
1319,3,1.739879241290535
1319,4,1.201994181273387
1319,5,1.229970498238379
1319,6,.9387915791994454
1319,7,1.043005976513153
1320,0,.6619379381273959
1320,1,.6759336961314655
1320,2,.6759336961314655
1320,3,.6759336961314655
1320,4,.6759336961314655
1320,5,.6759336961314655
1320,6,.6759336961314655
1320,7,.6759336961314655
1321,0,.9521051484934866
1321,1,.9585697122558537
1321,2,.8689482559399098
1321,3,.8510948916550062
1321,4,.8319474862439948
1321,5,.8324016744762628
1321,6,.9541880442603019
1321,7,.9749825233341217
1322,0,.8803198257477274
1322,1,.848332542203553
1322,2,.985717896652894
1322,3,1.020272503898006
1322,4,1.025362225924746
1322,5,.9630375977249284
1322,6,.9364684416015311
1322,7,.9401259490300894
1323,0,1.203760245920607
1323,1,1.500216116129911
1323,2,1.144981362012054
1323,3,.9892165097623364
1323,4,.8208311141918821
1323,5,.8354887052061568
1323,6,.5270632827700596
1323,7,.5368947414132695
1324,0,.9652373100451107
1324,1,.8527637108851712
1324,2,.8648901363396911
1324,3,.8751707955946797
1324,4,.859692140393665
1324,5,1.014244656082029
1324,6,.9626894087839974
1324,7,.7863589754738671
1325,0,.8533235184033385
1325,1,.8293413779863115
1325,2,.7928467571456947
1325,3,.735572582414638
1325,4,.8930786682835619
1325,5,1.119787957230784
1325,6,1.165989467068502
1325,7,1.138267234410283
1326,0,.9662003115437637
1326,1,1.246348398074578
1326,2,1.246348398074578
1326,3,1.246348398074578
1326,4,1.246348398074578
1326,5,1.246348398074578
1326,6,1.246348398074578
1326,7,1.246348398074578
1327,0,.9187763228969934
1327,1,1.386763564106333
1327,2,1.034680277008661
1327,3,.91991932981984
1327,4,.91991932981984
1327,5,.91991932981984
1327,6,.91991932981984
1327,7,.91991932981984
1328,0,.9528369585037099
1328,1,1.035401644060724
1328,2,1.03672947361267
1328,3,1.230833394803578
1328,4,1.41436556412722
1328,5,1.209496999622766
1328,6,1.054920061537353
1328,7,.8680726119336376
1329,0,.889758609737331
1329,1,.7725971053561536
1329,2,.772634039887106
1329,3,.8007399175587017
1329,4,.8079343151241429
1329,5,.6778971843884025
1329,6,.6444395739776856
1329,7,.6520922790400346
1330,0,1.145837695985058
1330,1,1.014461296126348
1330,2,1.225009534387711
1330,3,1.658027360042349
1330,4,1.322334648026082
1330,5,1.238781743965267
1330,6,.9627300022037425
1330,7,.7870499695916319
1331,0,.910565600069133
1331,1,.8679464179945522
1331,2,1.104212265973139
1331,3,1.101837077127957
1331,4,.9128379553176333
1331,5,1.09709610397602
1331,6,1.181674337544214
1331,7,1.106301526965813
1332,0,1.194610801145896
1332,1,1.19078682297898
1332,2,1.203217448808209
1332,3,.9693081619417391
1332,4,.9702111684127219
1332,5,.9895236126397601
1332,6,.7829265419859431
1332,7,1.341000567358801
1333,0,.9756122943166834
1333,1,.9423707351751215
1333,2,.9363041919645835
1333,3,.8772168075582836
1333,4,.9646704236542404
1333,5,1.006651559153394
1333,6,1.140555809461432
1333,7,1.114292758538012
1334,0,1.029610846481403
1334,1,1.242730703895627
1334,2,1.409530804799395
1334,3,1.433988475184552
1334,4,1.433988475184552
1334,5,1.433988475184552
1334,6,1.433988475184552
1334,7,1.433988475184552
1335,0,.8578019063779662
1335,1,.810907071596032
1335,2,.7389907172452821
1335,3,.7979375946892819
1335,4,.7423694835014149
1335,5,.703767970008118
1335,6,.7192076484977673
1335,7,.7204989874375179
1336,0,.8593254299587236
1336,1,.7347639983130178
1336,2,.6128708655696774
1336,3,.6266539101566695
1336,4,.6945057306345803
1336,5,.7736324449836443
1336,6,.7173285418867653
1336,7,.5733669251088909
1337,0,1.07922315363512
1337,1,1.012854924659961
1337,2,1.155100269466704
1337,3,.9573126052046431
1337,4,.9316716715152958
1337,5,.8141585826707325
1337,6,.8455129707093674
1337,7,.9708678822106565
1338,0,.9220130844507204
1338,1,.9664435066054361
1338,2,.9664435066054361
1338,3,.9664435066054361
1338,4,.9664435066054361
1338,5,.9664435066054361
1338,6,.9664435066054361
1338,7,.9664435066054361
1339,0,.8620755201046196
1339,1,.7629431833668591
1339,2,.7072903765976573
1339,3,.660045915417765
1339,4,.5905195986321683
1339,5,.6295160123682435
1339,6,.7023298121163721
1339,7,.8136401937115351
1340,0,.8889479718377834
1340,1,.7427474080725851
1340,2,.7264672742042524
1340,3,.6284688817378574
1340,4,.4823261462558124
1340,5,.4045151581313197
1340,6,.3903813390719945
1340,7,.5412038433413194
1341,0,.915607613196612
1341,1,.810371343314924
1341,2,.9544014489103707
1341,3,.9652971030852996
1341,4,1.112101104966015
1341,5,1.101540320495868
1341,6,1.045073030105939
1341,7,1.045073030105939
1342,0,.9588077052813507
1342,1,.75698039414513
1342,2,.7176246053235995
1342,3,.8035594692545358
1342,4,.7377278086277987
1342,5,.8583084901764837
1342,6,.9741879990909097
1342,7,1.028457515403815
1343,0,.8632011067964337
1343,1,.7179328501608417
1343,2,.5846672788117743
1343,3,.5326407605585143
1343,4,.4498402689690054
1343,5,.3865605398562558
1343,6,.3489761672230918
1343,7,.403474690625038
1344,0,1.119554615172874
1344,1,1.25073952529305
1344,2,1.361827305189805
1344,3,1.21859422101812
1344,4,1.101950525011229
1344,5,1.156704273962417
1344,6,.8513424130899807
1344,7,.6572103447843325
1345,0,.5505311952587827
1345,1,.4009617696292228
1345,2,.4716890477245916
1345,3,.6177730554422454
1345,4,.6662156483362267
1345,5,.7021638462255565
1345,6,.716822695791599
1345,7,.7477422319453622
1346,0,.8961184994861638
1346,1,1.502405879064097
1346,2,1.21930305135868
1346,3,1.232496974979563
1346,4,1.274380428643109
1346,5,1.412101027723557
1346,6,1.549975158088567
1346,7,1.172769766554332
1347,0,.9227455678063782
1347,1,.794417901069164
1347,2,1.047881181608306
1347,3,.9448913206758962
1347,4,1.077599693384396
1347,5,.9880895969084671
1347,6,.9954594407658787
1347,7,.9789427971503459
1348,0,.8648391789556177
1348,1,.774250109461777
1348,2,.7431765053875404
1348,3,.5455186735059436
1348,4,.4517941431318748
1348,5,.3422461065847384
1348,6,.3951606632137525
1348,7,.4316996832286594
1349,0,1.015574018128204
1349,1,.9346025926704828
1349,2,1.113233651993362
1349,3,1.496192588599778
1349,4,1.873506026962477
1349,5,2.240324047678448
1349,6,2.468847981614734
1349,7,2.468847981614734
1350,0,.7960570808394715
1350,1,.6897397133352319
1350,2,.7100862590586705
1350,3,.6729006824214416
1350,4,.8619318606587868
1350,5,.6181248699053844
1350,6,.5891864643320713
1350,7,.5891864643320713
1351,0,.9693959141988687
1351,1,.9874577651634885
1351,2,.9670410467662928
1351,3,1.014338071525818
1351,4,.9868014993216292
1351,5,.9122594612940979
1351,6,1.21033167207891
1351,7,1.219297632996561
1352,0,.9840918780249344
1352,1,.9114489242429233
1352,2,.8400688678844884
1352,3,.8466610456512477
1352,4,.7553431497211942
1352,5,1.187000912478457
1352,6,1.312384196268162
1352,7,1.516803126272267
1353,0,1.025042738048202
1353,1,.890956705375388
1353,2,.981943396179996
1353,3,.9039657167241479
1353,4,.9511901527048008
1353,5,.8337136275048961
1353,6,.9230625317007672
1353,7,.7449799551118588
1354,0,1.014228202050506
1354,1,1.174092216612378
1354,2,.9428695128565544
1354,3,.9816403532924733
1354,4,1.104754744287227
1354,5,.9495072343146943
1354,6,.8479089290048917
1354,7,.6524875228250707
1355,0,1.122472170584639
1355,1,1.086789677359262
1355,2,1.040132308617398
1355,3,.9244958713305458
1355,4,1.295575322359537
1355,5,1.372089151269388
1355,6,1.577146544337928
1355,7,1.489470782225216
1356,0,.5513428393010764
1356,1,.4711630610395507
1356,2,.4880700671353391
1356,3,.4654101580349468
1356,4,.6302873765636714
1356,5,.6168723434580416
1356,6,.7599735775936907
1356,7,.7599735775936907
1357,0,.9575702630156093
1357,1,1.029200864309654
1357,2,.9088192363834082
1357,3,.7013619334769875
1357,4,.9891145132093669
1357,5,.6021404707289238
1357,6,.9152739775886217
1357,7,1.054200913377594
1358,0,.6275674540863331
1358,1,.6050173353062225
1358,2,.5916020204351289
1358,3,.5272323904185623
1358,4,.5654572973211054
1358,5,.5913053941128478
1358,6,.6306646368213646
1358,7,.6626159990223097
1359,0,.9896408174346593
1359,1,.946861417673495
1359,2,.9262159616640798
1359,3,.8759540015620985
1359,4,.9636723589253144
1359,5,.9925572777239431
1359,6,.7961349699299688
1359,7,.7395892184159398
1360,0,.9844493854097462
1360,1,.7958653891475461
1360,2,.8503054428166685
1360,3,.923794308307868
1360,4,.936950220129242
1360,5,.8459473706114061
1360,6,.7398902379473944
1360,7,.7114598100539072
1361,0,1.017168399284756
1361,1,.8494483733545591
1361,2,1.307135316448591
1361,3,1.238001641440416
1361,4,1.06823902095946
1361,5,.9566524669905982
1361,6,1.113393430138922
1361,7,.8769992816840649
1362,0,1.500532464776562
1362,1,1.173210387646652
1362,2,1.330853874315932
1362,3,1.839917430470319
1362,4,1.875537085744891
1362,5,2.247088526620759
1362,6,2.668645310298966
1362,7,2.627857035599899
1363,0,1.668286398913346
1363,1,1.508380030142229
1363,2,1.662640873924643
1363,3,1.581907904152079
1363,4,1.635563031002083
1363,5,1.785892478062078
1363,6,1.8369182017061
1363,7,2.006285460862219
1364,0,1.602315930953138
1364,1,1.246863682831177
1364,2,1.19761225232692
1364,3,1.240100922197122
1364,4,1.009421353019291
1364,5,.9610031822810049
1364,6,1.073030714413196
1364,7,.9401367728705642
1365,0,1.012088269366354
1365,1,1.128584592125492
1365,2,1.126348332315514
1365,3,.9154858106433595
1365,4,.7495245805623015
1365,5,.6743567610752627
1365,6,.6547605863769267
1365,7,.7817642840428328
1366,0,.9205768764496715
1366,1,.8268161721397097
1366,2,1.074796908750975
1366,3,.9485691500775228
1366,4,.8862728047814464
1366,5,1.010998917035215
1366,6,.9512525895861063
1366,7,1.040351368002818
1367,0,1.448977513720391
1367,1,1.278200527645253
1367,2,1.276205202235339
1367,3,1.352720503009133
1367,4,1.384384113214984
1367,5,1.379896048446634
1367,6,1.276014585755573
1367,7,1.220344939582137
1368,0,.9235349708667993
1368,1,.9598472709511741
1368,2,1.074766839423236
1368,3,.9841681905829689
1368,4,1.020264732533845
1368,5,1.090228833663923
1368,6,1.163574533171917
1368,7,1.061208571049887
1369,0,1.111220396368938
1369,1,1.097473073486154
1369,2,1.024260671566825
1369,3,1.024260671566825
1369,4,1.024260671566825
1369,5,1.024260671566825
1369,6,1.024260671566825
1369,7,1.024260671566825
1370,0,.9641352764924053
1370,1,.8900266789264618
1370,2,.7933117408936657
1370,3,.8922628621137493
1370,4,1.093971298433734
1370,5,1.153658284416681
1370,6,1.15287735193832
1370,7,1.023889674124166
1371,0,1.147668816753811
1371,1,.9282658388976367
